clean_id	fold	homology_group	label	embedding_row	teacher_logit	strict25	clean_core
HPCLAS_TRAIN_N_000295	2	HPCLAS_TRAIN_N_000295	0	7688	-3.7337544334276513	True	True
HPCLAS_TRAIN_N_000296	1	HPCLAS_TRAIN_N_000296	0	7689	-1.0277415916683486	True	True
HPCLAS_TRAIN_N_000297	3	HPCLAS_TRAIN_N_000297	0	7690	-3.5831836468472105	True	True
HPCLAS_TRAIN_N_000298	2	HPCLAS_TRAIN_N_000298	0	7691	-3.3867745038291592	True	True
HPCLAS_TRAIN_N_000299	1	HPCLAS_TRAIN_N_000299	0	7692	-2.077950553386805	True	True
HPCLAS_TRAIN_N_000300	0	HPCLAS_TRAIN_N_000300	0	7693	-2.168043409354892	False	True
HPCLAS_TRAIN_N_000301	3	HPCLAS_TRAIN_N_000301	0	7694	-4.538489796111985	True	True
HPCLAS_TRAIN_N_000302	2	HPCLAS_TRAIN_N_000302	0	7695	-0.3866334461835856	True	False
HPCLAS_TRAIN_N_000303	2	HPCLAS_TRAIN_N_000303	0	7696	-0.9317050970486074	True	True
HPCLAS_TRAIN_N_000304	2	HPCLAS_TRAIN_N_000304	0	7697	-1.8252423960398656	True	True
HPCLAS_TRAIN_N_000306	3	HPCLAS_TRAIN_N_000306	0	7699	-0.3861983407440214	True	False
HPCLAS_TRAIN_N_000307	4	HPCLAS_TRAIN_N_000307	0	7700	-1.498117297177034	True	True
HPCLAS_TRAIN_N_000308	4	HPCLAS_TRAIN_N_000308	0	7701	-1.9949526813048375	True	True
HPCLAS_TRAIN_N_000309	0	HPCLAS_TRAIN_N_000309	0	7702	-1.4012486931540655	True	True
HPCLAS_TRAIN_N_000310	4	HPCLAS_TRAIN_N_000310	0	7703	0.7740769893186453	True	False
HPCLAS_TRAIN_N_000311	3	HPCLAS_TRAIN_N_000311	0	7704	0.264774994072666	True	False
HPCLAS_TRAIN_N_000312	2	HPCLAS_TRAIN_N_000312	0	7705	-3.357221636018997	True	True
HPCLAS_TRAIN_N_000314	3	HPCLAS_TRAIN_N_000314	0	7707	-3.071834167595291	True	True
HPCLAS_TRAIN_N_000316	4	HPCLAS_TRAIN_N_000316	0	7709	-0.28980348305981	True	False
HPCLAS_TRAIN_N_000317	1	HPCLAS_TRAIN_N_000317	0	7710	0.4939586983462945	True	False
HPCLAS_TRAIN_N_000318	4	HPCLAS_TRAIN_N_000318	0	7711	1.299952454283948	True	False
HPCLAS_TRAIN_N_000319	0	HPCLAS_TRAIN_P_006923	0	7712	-0.1388749740596385	True	False
HPCLAS_TRAIN_N_000320	2	HPCLAS_TRAIN_N_000320	0	7713	-3.6152600842007874	True	True
HPCLAS_TRAIN_N_000321	1	HPCLAS_TRAIN_N_000321	0	7714	-2.2901008132454472	True	True
HPCLAS_TRAIN_N_000322	0	HPCLAS_TRAIN_N_000322	0	7715	-1.2735890412416804	True	True
HPCLAS_TRAIN_N_000323	4	HPCLAS_TRAIN_N_000323	0	7716	-2.1662142570415504	True	True
HPCLAS_TRAIN_N_000324	1	HPCLAS_TRAIN_N_000324	0	7717	0.254572967223984	True	False
HPCLAS_TRAIN_N_000325	2	HPCLAS_TRAIN_N_000325	0	7718	1.417708733012866	True	False
HPCLAS_TRAIN_N_000326	1	HPCLAS_TRAIN_N_000326	0	7719	0.8700347180852096	True	False
HPCLAS_TRAIN_N_000327	2	HPCLAS_TRAIN_N_000327	0	7720	-2.115590151782184	True	True
HPCLAS_TRAIN_N_000328	0	HPCLAS_TRAIN_N_000328	0	7721	-1.3316636345339163	True	True
HPCLAS_TRAIN_N_000329	3	HPCLAS_TRAIN_N_000329	0	7722	-0.5503980274901418	True	False
HPCLAS_TRAIN_N_000330	2	HPCLAS_TRAIN_N_000330	0	7723	-0.562879411219709	True	False
HPCLAS_TRAIN_N_000331	4	HPCLAS_TRAIN_N_000331	0	7724	-1.4802956417140112	True	True
HPCLAS_TRAIN_N_000332	2	HPCLAS_TRAIN_N_000332	0	7725	-2.5323735945227672	True	False
HPCLAS_TRAIN_N_000334	2	HPCLAS_TRAIN_N_000334	0	7727	-2.8227940239270093	True	True
HPCLAS_TRAIN_N_000335	3	HPCLAS_TRAIN_N_000335	0	7728	-3.982613520416821	False	True
HPCLAS_TRAIN_N_000336	0	HPCLAS_TRAIN_N_000336	0	7729	1.22269770371594	True	False
HPCLAS_TRAIN_N_000337	4	HPCLAS_TRAIN_N_000337	0	7730	-0.6970112038211387	True	True
HPCLAS_TRAIN_N_000338	3	HPCLAS_TRAIN_N_000338	0	7731	-1.5094230491799552	True	True
HPCLAS_TRAIN_N_000340	1	HPCLAS_TRAIN_N_000340	0	7733	-3.299287818616796	True	True
HPCLAS_TRAIN_N_000341	3	HPCLAS_TRAIN_N_000341	0	7734	-3.0234685709816245	True	True
HPCLAS_TRAIN_N_000342	0	HPCLAS_TRAIN_N_000342	0	7735	-2.8915353344684367	True	True
HPCLAS_TRAIN_N_000345	1	HPCLAS_TRAIN_N_000345	0	7738	-2.933571282127748	True	True
HPCLAS_TRAIN_N_000346	3	HPCLAS_TRAIN_N_000346	0	7739	-2.4129750360213174	True	True
HPCLAS_TRAIN_N_000347	3	HPCLAS_TRAIN_N_000347	0	7740	-2.698404343545348	True	True
HPCLAS_TRAIN_N_000349	2	HPCLAS_TRAIN_N_000349	0	7742	-1.4632904616445754	True	True
HPCLAS_TRAIN_N_000351	0	HPCLAS_TRAIN_N_000351	0	7744	-1.8773599325328831	True	False
HPCLAS_TRAIN_N_000352	3	HPCLAS_TRAIN_N_000352	0	7745	-2.433880624243128	True	True
HPCLAS_TRAIN_N_000353	4	HPCLAS_TRAIN_N_000353	0	7746	0.355073031259046	True	False
HPCLAS_TRAIN_N_000354	2	HPCLAS_TRAIN_N_000354	0	7747	-1.350421215389252	True	True
HPCLAS_TRAIN_N_000355	0	HPCLAS_TRAIN_N_000355	0	7748	-2.4952329823007844	True	True
HPCLAS_TRAIN_N_000357	4	HPCLAS_TRAIN_N_000357	0	7750	-1.001424805667108	True	True
HPCLAS_TRAIN_N_000358	3	HPCLAS_TRAIN_N_000358	0	7751	-1.5565402653707896	True	True
HPCLAS_TRAIN_N_000359	2	HPCLAS_TRAIN_N_000359	0	7752	-2.030964704619768	True	False
HPCLAS_TRAIN_N_000360	3	HPCLAS_TRAIN_N_000360	0	7753	-3.0109114569599518	True	True
HPCLAS_TRAIN_N_000362	2	HPCLAS_TRAIN_N_000362	0	7755	-2.0074437510642524	True	True
HPCLAS_TRAIN_N_000363	0	HPCLAS_TRAIN_N_000363	0	7756	-1.4164934581768542	True	True
HPCLAS_TRAIN_N_000364	4	HPCLAS_TRAIN_N_000364	0	7757	-1.7123827350143466	True	True
HPCLAS_TRAIN_N_000365	1	HPCLAS_TRAIN_N_000365	0	7758	-2.889024818357929	True	True
HPCLAS_TRAIN_N_000366	0	HPCLAS_TRAIN_N_000366	0	7759	-2.6163134918080844	True	True
HPCLAS_TRAIN_N_000367	2	HPCLAS_TRAIN_N_000367	0	7760	-2.7631927629131456	True	True
HPCLAS_TRAIN_N_000368	0	HPCLAS_TRAIN_N_000368	0	7761	-2.0929248635383386	True	True
HPCLAS_TRAIN_N_000369	2	HPCLAS_TRAIN_N_000369	0	7762	-2.428598174240202	True	True
HPCLAS_TRAIN_N_000372	3	HPCLAS_TRAIN_N_000372	0	7765	-0.6295356374907637	True	False
HPCLAS_TRAIN_N_000374	0	HPCLAS_TRAIN_N_000374	0	7767	-2.1811396651025903	True	True
HPCLAS_TRAIN_N_000375	2	HPCLAS_TRAIN_N_000375	0	7768	-3.6396666376333537	True	True
HPCLAS_TRAIN_N_000376	4	HPCLAS_TRAIN_P_000993	0	7769	0.2512250558726975	True	False
HPCLAS_TRAIN_N_000377	0	HPCLAS_TRAIN_N_000377	0	7770	-1.6801839411138269	True	True
HPCLAS_TRAIN_N_000378	3	HPCLAS_TRAIN_N_000378	0	7771	-3.2715534855914665	True	True
HPCLAS_TRAIN_N_000379	3	HPCLAS_TRAIN_N_000379	0	7772	-2.3228655338237902	True	True
HPCLAS_TRAIN_N_000380	3	HPCLAS_TRAIN_N_000380	0	7773	-0.7842691950648321	True	False
HPCLAS_TRAIN_N_000381	0	HPCLAS_TRAIN_N_000381	0	7774	-1.324190702423499	True	True
HPCLAS_TRAIN_N_000382	2	HPCLAS_TRAIN_N_000382	0	7775	-3.4462086888933765	True	True
HPCLAS_TRAIN_N_000384	0	HPCLAS_TRAIN_N_000384	0	7777	0.0113440776460677	True	False
HPCLAS_TRAIN_N_000386	4	HPCLAS_TRAIN_N_000386	0	7779	-0.89189619374927	True	True
HPCLAS_TRAIN_N_000388	4	HPCLAS_TRAIN_N_000388	0	7781	-2.267930215725152	True	True
HPCLAS_TRAIN_N_000389	4	HPCLAS_TRAIN_N_000389	0	7782	0.3625853423668131	True	False
HPCLAS_TRAIN_N_000390	1	HPCLAS_TRAIN_N_000390	0	7783	0.1853266217338462	True	False
HPCLAS_TRAIN_N_000391	0	HPCLAS_TRAIN_N_000391	0	7784	-0.4497925994317741	True	False
HPCLAS_TRAIN_N_000392	1	HPCLAS_TRAIN_N_000392	0	7785	-2.167683139342624	True	True
HPCLAS_TRAIN_N_000393	1	HPCLAS_TRAIN_N_000393	0	7786	0.5138144130783215	True	False
HPCLAS_TRAIN_N_000394	3	HPCLAS_TRAIN_N_000394	0	7787	-2.9837098216250038	True	True
HPCLAS_TRAIN_N_000395	0	HPCLAS_TRAIN_N_000395	0	7788	2.706330304390435	True	False
HPCLAS_TRAIN_N_000396	2	HPCLAS_TRAIN_N_000396	0	7789	-0.8442683161072504	True	False
HPCLAS_TRAIN_N_000397	2	HPCLAS_TRAIN_N_000397	0	7790	-3.090775260381088	True	True
HPCLAS_TRAIN_N_000399	4	HPCLAS_TRAIN_N_000399	0	7792	-2.1427965695479902	True	True
HPCLAS_TRAIN_N_000400	0	HPCLAS_TRAIN_N_000400	0	7793	-0.4166279364766337	True	False
HPCLAS_TRAIN_N_000401	0	HPCLAS_TRAIN_N_000401	0	7794	-1.4252356355937787	True	False
HPCLAS_TRAIN_N_000402	1	HPCLAS_TRAIN_N_000402	0	7795	-2.2738299246684908	True	True
HPCLAS_TRAIN_N_000403	1	HPCLAS_TRAIN_N_000403	0	7796	0.5379245225302369	True	False
HPCLAS_TRAIN_N_000404	1	HPCLAS_TRAIN_N_000404	0	7797	-2.928169277618201	True	True
HPCLAS_TRAIN_N_000405	1	HPCLAS_TRAIN_N_000405	0	7798	-0.171906329542791	True	False
HPCLAS_TRAIN_N_000406	2	HPCLAS_TRAIN_N_000406	0	7799	-1.4378247049235744	True	True
HPCLAS_TRAIN_N_000407	0	HPCLAS_TRAIN_N_000407	0	7800	-2.0498003751574685	True	True
HPCLAS_TRAIN_N_000408	0	HPCLAS_TRAIN_N_000408	0	7801	-3.337061962042346	True	True
HPCLAS_TRAIN_N_000409	2	HPCLAS_TRAIN_N_000409	0	7802	1.2893800586560833	True	False
HPCLAS_TRAIN_N_000410	4	HPCLAS_TRAIN_N_000410	0	7803	-1.359886467870285	True	True
HPCLAS_TRAIN_N_000411	4	HPCLAS_TRAIN_N_000411	0	7804	-2.0650234127446847	True	True
HPCLAS_TRAIN_N_000412	2	HPCLAS_TRAIN_N_000412	0	7805	-0.1924236119969172	True	False
HPCLAS_TRAIN_N_000414	4	HPCLAS_TRAIN_N_000414	0	7807	-0.5497716712592287	True	False
HPCLAS_TRAIN_N_000415	0	HPCLAS_TRAIN_N_000415	0	7808	-1.9358334787660123	True	True
HPCLAS_TRAIN_N_000416	0	HPCLAS_TRAIN_N_000416	0	7809	0.4669503582659595	True	False
HPCLAS_TRAIN_N_000417	0	HPCLAS_TRAIN_P_001196	0	7810	-0.6399266364518262	True	False
HPCLAS_TRAIN_N_000418	3	HPCLAS_TRAIN_N_000418	0	7811	-1.844461578029057	True	True
HPCLAS_TRAIN_N_000420	2	HPCLAS_TRAIN_N_000420	0	7813	-1.3500113734208776	True	True
HPCLAS_TRAIN_N_000421	1	HPCLAS_TRAIN_N_000421	0	7814	-3.580986508524018	True	True
HPCLAS_TRAIN_N_000422	4	HPCLAS_TRAIN_N_000422	0	7815	-2.072001975926921	True	True
HPCLAS_TRAIN_N_000423	4	HPCLAS_TRAIN_N_000423	0	7816	-1.3191272539206458	True	True
HPCLAS_TRAIN_N_000425	3	HPCLAS_TRAIN_N_000425	0	7818	-2.660546621640451	True	True
HPCLAS_TRAIN_N_000426	3	HPCLAS_TRAIN_N_000426	0	7819	-2.931786049251014	True	True
HPCLAS_TRAIN_N_000428	2	HPCLAS_TRAIN_N_000428	0	7821	-2.429669100440044	True	True
HPCLAS_TRAIN_N_000430	0	HPCLAS_TRAIN_N_000430	0	7823	-2.8211845433359617	True	True
HPCLAS_TRAIN_N_000431	2	HPCLAS_TRAIN_N_000431	0	7824	-3.078931273741864	True	True
HPCLAS_TRAIN_N_000432	2	HPCLAS_TRAIN_P_003339	0	7825	-1.034642562240441	True	False
HPCLAS_TRAIN_N_000433	0	HPCLAS_TRAIN_N_000433	0	7826	-3.107713112261043	True	True
HPCLAS_TRAIN_N_000434	0	HPCLAS_TRAIN_P_004166	0	7827	-1.057327900625508	True	False
HPCLAS_TRAIN_N_000435	1	HPCLAS_TRAIN_N_000435	0	7828	-3.6909418604127606	True	True
HPCLAS_TRAIN_N_000436	2	HPCLAS_TRAIN_N_000436	0	7829	-4.174035540290952	True	True
HPCLAS_TRAIN_N_000437	2	HPCLAS_TRAIN_N_000437	0	7830	-1.092595701703716	True	True
HPCLAS_TRAIN_N_000438	3	HPCLAS_TRAIN_N_000438	0	7831	-0.0021786698376029	True	False
HPCLAS_TRAIN_N_000439	3	HPCLAS_TRAIN_N_000439	0	7832	-2.1640198258281416	True	True
HPCLAS_TRAIN_N_000440	2	HPCLAS_TRAIN_N_000440	0	7833	-0.4957074489191936	True	False
HPCLAS_TRAIN_N_000441	1	HPCLAS_TRAIN_N_000441	0	7834	-2.916177291673688	True	True
HPCLAS_TRAIN_N_000443	3	HPCLAS_TRAIN_N_000443	0	7836	-1.9525977873130784	True	False
HPCLAS_TRAIN_N_000444	3	HPCLAS_TRAIN_N_000444	0	7837	-2.9225416475314105	True	True
HPCLAS_TRAIN_N_000445	1	HPCLAS_TRAIN_N_000445	0	7838	-2.0894768781684507	True	True
HPCLAS_TRAIN_N_000446	3	HPCLAS_TRAIN_N_000446	0	7839	-0.5541034713134615	True	False
HPCLAS_TRAIN_N_000447	3	HPCLAS_TRAIN_N_000447	0	7840	-0.7319816450427636	True	True
HPCLAS_TRAIN_N_000448	1	HPCLAS_TRAIN_N_000448	0	7841	-2.144028759037796	True	True
HPCLAS_TRAIN_N_000449	4	HPCLAS_TRAIN_N_000449	0	7842	-1.7566308580876664	True	True
HPCLAS_TRAIN_N_000450	1	HPCLAS_TRAIN_N_000450	0	7843	-1.1831967860084585	True	True
HPCLAS_TRAIN_N_000451	4	HPCLAS_TRAIN_N_000451	0	7844	-0.3361040751308329	True	False
HPCLAS_TRAIN_N_000452	4	HPCLAS_TRAIN_N_000452	0	7845	-2.147044849222066	True	True
HPCLAS_TRAIN_N_000453	1	HPCLAS_TRAIN_N_000453	0	7846	-1.5178854605004977	True	True
HPCLAS_TRAIN_N_000454	0	HPCLAS_TRAIN_N_000454	0	7847	-3.375697126723764	True	True
HPCLAS_TRAIN_N_000455	1	HPCLAS_TRAIN_N_000455	0	7848	-1.712397004447967	True	True
HPCLAS_TRAIN_N_000456	2	HPCLAS_TRAIN_N_000456	0	7849	-1.005176362375963	True	False
HPCLAS_TRAIN_N_000457	3	HPCLAS_TRAIN_N_000457	0	7850	0.367162024902929	True	False
HPCLAS_TRAIN_N_000458	1	HPCLAS_TRAIN_N_000458	0	7851	0.6800807878293773	True	False
HPCLAS_TRAIN_N_000459	3	HPCLAS_TRAIN_N_000459	0	7852	-2.746869949773742	True	True
HPCLAS_TRAIN_N_000460	2	HPCLAS_TRAIN_N_000460	0	7853	-2.2144303261972627	True	False
HPCLAS_TRAIN_N_000461	0	HPCLAS_TRAIN_N_000461	0	7854	-2.493659503369609	True	True
HPCLAS_TRAIN_N_000463	3	HPCLAS_TRAIN_N_000463	0	7856	-3.562564901203582	True	True
HPCLAS_TRAIN_N_000464	1	HPCLAS_TRAIN_N_000464	0	7857	-0.6976892794808407	True	False
HPCLAS_TRAIN_N_000465	0	HPCLAS_TRAIN_N_000465	0	7858	-1.597138071576007	True	True
HPCLAS_TRAIN_N_000466	4	HPCLAS_TRAIN_N_000466	0	7859	-2.1651678444880145	True	True
HPCLAS_TRAIN_N_000467	2	HPCLAS_TRAIN_N_000467	0	7860	-2.7471013240650177	True	True
HPCLAS_TRAIN_N_000469	1	HPCLAS_TRAIN_N_000469	0	7862	-1.912165786479192	True	True
HPCLAS_TRAIN_N_000470	4	HPCLAS_TRAIN_N_000470	0	7863	-1.7408764252713151	True	True
HPCLAS_TRAIN_N_000471	1	HPCLAS_TRAIN_N_004080	0	7864	-1.2591574204032874	True	False
HPCLAS_TRAIN_N_000473	1	HPCLAS_TRAIN_N_000473	0	7866	-2.591459932656386	True	True
HPCLAS_TRAIN_N_000474	2	HPCLAS_TRAIN_N_000474	0	7867	-2.244634139058549	True	True
HPCLAS_TRAIN_N_000475	3	HPCLAS_TRAIN_N_000475	0	7868	-3.1392612791410386	True	True
HPCLAS_TRAIN_N_000476	1	HPCLAS_TRAIN_N_000476	0	7869	-1.4824183255730834	True	True
HPCLAS_TRAIN_N_000477	3	HPCLAS_TRAIN_N_000477	0	7870	-2.4480421374649235	True	True
HPCLAS_TRAIN_N_000478	4	HPCLAS_TRAIN_N_000478	0	7871	-2.6190963543251544	True	True
HPCLAS_TRAIN_N_000479	0	HPCLAS_TRAIN_N_000479	0	7872	0.2013633856590028	True	False
HPCLAS_TRAIN_N_000480	2	HPCLAS_TRAIN_N_000480	0	7873	-2.3426919092976792	True	True
HPCLAS_TRAIN_N_000481	3	HPCLAS_TRAIN_N_000481	0	7874	-1.029142814761329	True	True
HPCLAS_TRAIN_N_000482	2	HPCLAS_TRAIN_N_000482	0	7875	-3.4075980159103594	True	True
HPCLAS_TRAIN_N_000483	4	HPCLAS_TRAIN_N_000483	0	7876	-1.0349701229783523	True	True
HPCLAS_TRAIN_N_000484	0	HPCLAS_TRAIN_N_000484	0	7877	-2.238670907315202	True	True
HPCLAS_TRAIN_N_000485	4	HPCLAS_TRAIN_N_000485	0	7878	-0.48314211081603	True	False
HPCLAS_TRAIN_N_000486	0	HPCLAS_TRAIN_N_000486	0	7879	-2.7584495756706016	True	True
HPCLAS_TRAIN_N_000487	1	HPCLAS_TRAIN_N_000487	0	7880	-0.5480635993779396	True	False
HPCLAS_TRAIN_N_000488	4	HPCLAS_TRAIN_N_000488	0	7881	-1.598864357103553	True	True
HPCLAS_TRAIN_N_000489	2	HPCLAS_TRAIN_N_000489	0	7882	-2.7876257754803926	True	True
HPCLAS_TRAIN_N_000490	1	HPCLAS_TRAIN_N_000490	0	7883	-1.8711459071634151	True	True
HPCLAS_TRAIN_N_000492	3	HPCLAS_TRAIN_N_000492	0	7885	-1.5852105827656122	True	False
HPCLAS_TRAIN_N_000493	2	HPCLAS_TRAIN_N_000493	0	7886	-0.2707672180955411	True	False
HPCLAS_TRAIN_N_000494	3	HPCLAS_TRAIN_N_000494	0	7887	-1.5738933128125046	True	False
HPCLAS_TRAIN_N_000495	3	HPCLAS_TRAIN_N_000495	0	7888	-2.736236033926493	True	True
HPCLAS_TRAIN_N_000496	1	HPCLAS_TRAIN_N_000496	0	7889	-2.337812925123632	True	True
HPCLAS_TRAIN_N_000497	1	HPCLAS_TRAIN_N_000497	0	7890	-1.9113592229366407	True	True
HPCLAS_TRAIN_N_000498	0	HPCLAS_TRAIN_N_000498	0	7891	0.7786688725894415	True	False
HPCLAS_TRAIN_N_000499	4	HPCLAS_TRAIN_N_000499	0	7892	-1.7847785264409897	True	True
HPCLAS_TRAIN_N_000500	3	HPCLAS_TRAIN_N_000500	0	7893	-2.809922754425968	True	True
HPCLAS_TRAIN_N_000501	3	HPCLAS_TRAIN_N_000501	0	7894	-3.9422812133711007	True	True
HPCLAS_TRAIN_N_000503	2	HPCLAS_TRAIN_N_000503	0	7896	-3.397632071638077	True	True
HPCLAS_TRAIN_N_000504	4	HPCLAS_TRAIN_N_000504	0	7897	-1.6258582036157634	True	True
HPCLAS_TRAIN_N_000505	3	HPCLAS_TRAIN_N_000505	0	7898	-2.912916289626575	True	True
HPCLAS_TRAIN_N_000507	1	HPCLAS_TRAIN_N_000507	0	7900	-3.5832712421911723	True	True
HPCLAS_TRAIN_N_000508	2	HPCLAS_TRAIN_N_000508	0	7901	-2.0276836801845284	True	True
HPCLAS_TRAIN_N_000509	3	HPCLAS_TRAIN_N_000509	0	7902	-0.1219202281296127	True	False
HPCLAS_TRAIN_N_000510	3	HPCLAS_TRAIN_N_000510	0	7903	-1.327700345211677	True	True
HPCLAS_TRAIN_N_000511	3	HPCLAS_TRAIN_N_000511	0	7904	-2.440817434257841	True	True
HPCLAS_TRAIN_N_000512	3	HPCLAS_TRAIN_N_000512	0	7905	-2.397107124774192	True	True
HPCLAS_TRAIN_N_000513	1	HPCLAS_TRAIN_N_000513	0	7906	-1.558167310330148	True	True
HPCLAS_TRAIN_N_000514	1	HPCLAS_TRAIN_N_000514	0	7907	-0.645225248586583	True	True
HPCLAS_TRAIN_N_000515	2	HPCLAS_TRAIN_N_000515	0	7908	-2.523021779749853	True	True
HPCLAS_TRAIN_N_000516	2	HPCLAS_TRAIN_P_007046	0	7909	0.6097257070773916	True	False
HPCLAS_TRAIN_N_000517	0	HPCLAS_TRAIN_N_000517	0	7910	-0.8292372938142386	True	True
HPCLAS_TRAIN_N_000518	1	HPCLAS_TRAIN_N_000518	0	7911	-1.8650450069422788	True	True
HPCLAS_TRAIN_N_000519	4	HPCLAS_TRAIN_N_000519	0	7912	-1.9505428307455792	True	True
HPCLAS_TRAIN_N_000521	4	HPCLAS_TRAIN_N_000521	0	7914	-0.7545152123360781	True	True
HPCLAS_TRAIN_N_000522	2	HPCLAS_TRAIN_N_000522	0	7915	-0.6167978048666691	True	False
HPCLAS_TRAIN_N_000523	2	HPCLAS_TRAIN_N_000523	0	7916	-2.9179911080686294	True	True
HPCLAS_TRAIN_N_000524	3	HPCLAS_TRAIN_N_000524	0	7917	-3.002377492758447	True	True
HPCLAS_TRAIN_N_000525	2	HPCLAS_TRAIN_N_000525	0	7918	-3.1857670958694806	True	True
HPCLAS_TRAIN_N_000526	0	HPCLAS_TRAIN_N_000526	0	7919	-0.8868474460587508	True	True
HPCLAS_TRAIN_N_000528	4	HPCLAS_TRAIN_N_000528	0	7921	-1.9703729165410384	True	True
HPCLAS_TRAIN_N_000530	2	HPCLAS_TRAIN_N_000530	0	7923	-3.2767907008609813	True	True
HPCLAS_TRAIN_N_000531	0	HPCLAS_TRAIN_N_000531	0	7924	-1.4894489207577248	True	True
HPCLAS_TRAIN_N_000532	3	HPCLAS_TRAIN_P_006028	0	7925	-3.6592748628409457	True	False
HPCLAS_TRAIN_N_000535	2	HPCLAS_TRAIN_N_000535	0	7928	0.3054940922066368	True	False
HPCLAS_TRAIN_N_000536	1	HPCLAS_TRAIN_N_000536	0	7929	-2.595981817995248	True	True
HPCLAS_TRAIN_N_000537	0	HPCLAS_TRAIN_N_000537	0	7930	-3.107504944737067	True	True
HPCLAS_TRAIN_N_000538	1	HPCLAS_TRAIN_N_000538	0	7931	-3.158287105838065	True	True
HPCLAS_TRAIN_N_000539	0	HPCLAS_TRAIN_N_000539	0	7932	-2.428179555963534	True	True
HPCLAS_TRAIN_N_000540	1	HPCLAS_TRAIN_N_000540	0	7933	-2.7629899799515782	True	True
HPCLAS_TRAIN_N_000541	1	HPCLAS_TRAIN_N_000541	0	7934	-2.8604074818738936	True	True
HPCLAS_TRAIN_N_000542	2	HPCLAS_TRAIN_N_000542	0	7935	-3.056720674653401	True	True
HPCLAS_TRAIN_N_000544	1	HPCLAS_TRAIN_N_000544	0	7937	0.9102902077505088	True	False
HPCLAS_TRAIN_N_000545	1	HPCLAS_TRAIN_N_000545	0	7938	-1.412281599101486	True	True
HPCLAS_TRAIN_N_000546	3	HPCLAS_TRAIN_N_000546	0	7939	-2.5212521952937994	True	True
HPCLAS_TRAIN_N_000547	4	HPCLAS_TRAIN_N_000547	0	7940	0.2825979831853977	True	False
HPCLAS_TRAIN_N_000548	0	HPCLAS_TRAIN_N_000548	0	7941	-1.639939637690517	True	True
HPCLAS_TRAIN_N_000549	0	HPCLAS_TRAIN_N_000549	0	7942	-2.62871508902128	True	True
HPCLAS_TRAIN_N_000550	0	HPCLAS_TRAIN_P_000348	0	7943	-0.8147553327274746	True	False
HPCLAS_TRAIN_N_000551	0	HPCLAS_TRAIN_N_000551	0	7944	-2.600855799968033	True	True
HPCLAS_TRAIN_N_000552	2	HPCLAS_TRAIN_N_000552	0	7945	-2.3544996009431	True	True
HPCLAS_TRAIN_N_000553	3	HPCLAS_TRAIN_N_000553	0	7946	-2.121104943908529	True	True
HPCLAS_TRAIN_N_000554	4	HPCLAS_TRAIN_N_000554	0	7947	-2.044814123428992	True	True
HPCLAS_TRAIN_N_000555	2	HPCLAS_TRAIN_N_000555	0	7948	-3.539269068033959	True	True
HPCLAS_TRAIN_N_000556	4	HPCLAS_TRAIN_N_000556	0	7949	0.2207828453801975	True	False
HPCLAS_TRAIN_N_000558	2	HPCLAS_TRAIN_N_000558	0	7951	-2.86718873125722	True	True
HPCLAS_TRAIN_N_000559	1	HPCLAS_TRAIN_N_000559	0	7952	-1.2129029165955074	True	True
HPCLAS_TRAIN_N_000560	0	HPCLAS_TRAIN_N_000560	0	7953	-1.3858375913628078	True	True
HPCLAS_TRAIN_N_000561	1	HPCLAS_TRAIN_N_000561	0	7954	-4.102303552576821	True	True
HPCLAS_TRAIN_N_000562	1	HPCLAS_TRAIN_N_000562	0	7955	-1.389482328155884	True	True
HPCLAS_TRAIN_N_000563	2	HPCLAS_TRAIN_N_000563	0	7956	-0.5596659690035025	True	False
HPCLAS_TRAIN_N_000564	0	HPCLAS_TRAIN_N_000564	0	7957	-0.6060783465328783	True	False
HPCLAS_TRAIN_N_000565	1	HPCLAS_TRAIN_N_000565	0	7958	-3.4354386995199597	True	True
HPCLAS_TRAIN_N_000566	3	HPCLAS_TRAIN_N_000566	0	7959	-3.3135681273751354	True	True
HPCLAS_TRAIN_N_000567	2	HPCLAS_TRAIN_N_000567	0	7960	-3.868432034429882	True	True
HPCLAS_TRAIN_N_000568	4	HPCLAS_TRAIN_N_000568	0	7961	-1.7968970949008571	True	True
HPCLAS_TRAIN_N_000569	0	HPCLAS_TRAIN_N_000569	0	7962	-2.699930023122993	True	True
HPCLAS_TRAIN_N_000570	1	HPCLAS_TRAIN_N_000570	0	7963	-1.3574043523163066	True	False
HPCLAS_TRAIN_N_000571	2	HPCLAS_TRAIN_N_000571	0	7964	-1.9707459158118927	True	True
HPCLAS_TRAIN_N_000572	0	HPCLAS_TRAIN_N_000572	0	7965	-0.9653803436235914	True	False
HPCLAS_TRAIN_N_000573	2	HPCLAS_TRAIN_N_000573	0	7966	-1.5630121157298889	True	False
HPCLAS_TRAIN_N_000574	0	HPCLAS_TRAIN_N_000574	0	7967	-2.7146938926219675	True	True
HPCLAS_TRAIN_N_000576	1	HPCLAS_TRAIN_N_000576	0	7969	-1.7302803653810654	True	True
HPCLAS_TRAIN_N_000577	3	HPCLAS_TRAIN_N_000577	0	7970	-2.7635780102246903	True	True
HPCLAS_TRAIN_N_000578	1	HPCLAS_TRAIN_N_000578	0	7971	-2.5738604050778764	False	True
HPCLAS_TRAIN_N_000579	0	HPCLAS_TRAIN_N_000579	0	7972	-0.2438923790973463	True	False
